2020-09-21 15:30:36,075 - INFO - #####################################
2020-09-21 15:30:36,078 - INFO - ############Start Training###########
2020-09-21 15:30:36,078 - INFO - #####################################
2020-09-21 17:21:04,702 - INFO - Env 00, Goal (-02.2, -01.1), Episode 00069, setp 036, Reward -18.5, Distance 009.8, Crashed
2020-09-21 17:21:08,530 - INFO - Env 01, Goal (-03.6, 001.0), Episode 00076, setp 630, Reward 0.5  , Distance 008.5, Crashed
2020-09-21 17:21:08,530 - INFO - Env 02, Goal (003.2, 001.4), Episode 00083, setp 737, Reward -5.5 , Distance 008.5, Crashed
2020-09-21 17:21:09,161 - INFO - Env 00, Goal (-00.5, -03.7), Episode 00070, setp 332, Reward -2.1 , Distance 009.9, Crashed
2020-09-21 17:21:09,235 - INFO - Env 01, Goal (-01.9, 005.6), Episode 00077, setp 030, Reward -10.9, Distance 009.6, Crashed
2020-09-21 17:21:09,763 - INFO - Env 01, Goal (002.7, 004.0), Episode 00078, setp 031, Reward -16.7, Distance 009.7, Crashed
2020-09-21 17:21:11,501 - INFO - Env 00, Goal (-07.8, -02.6), Episode 00071, setp 184, Reward 2.4  , Distance 008.3, Crashed
2020-09-21 17:21:14,090 - INFO - Env 03, Goal (001.4, -00.9), Episode 00064, setp 1002, Reward 19.2 , Distance 008.7, Time out
2020-09-21 17:21:16,353 - INFO - Env 03, Goal (-03.1, 002.9), Episode 00065, setp 157, Reward -1.4 , Distance 008.7, Crashed
2020-09-21 17:21:17,387 - INFO - Env 03, Goal (008.1, 003.3), Episode 00066, setp 068, Reward -22.6, Distance 008.2, Crashed
2020-09-21 17:21:17,682 - INFO - Env 01, Goal (006.3, 004.7), Episode 00079, setp 559, Reward 4.4  , Distance 009.3, Crashed
2020-09-21 17:21:18,205 - INFO - Env 00, Goal (-06.1, -06.1), Episode 00072, setp 445, Reward -3.5 , Distance 009.9, Crashed
2020-09-21 17:21:18,825 - INFO - Env 01, Goal (007.5, -04.3), Episode 00080, setp 073, Reward -14.7, Distance 008.3, Crashed
2020-09-21 17:21:19,143 - INFO - Env 01, Goal (-02.5, -06.7), Episode 00081, setp 027, Reward -19.4, Distance 008.6, Crashed
2020-09-21 17:21:19,623 - INFO - Env 03, Goal (006.4, -02.1), Episode 00067, setp 160, Reward 37.7 , Distance 009.6, Reach Goal
2020-09-21 17:21:20,815 - INFO - Env 02, Goal (004.0, 003.8), Episode 00084, setp 845, Reward -9.6 , Distance 008.5, Crashed
2020-09-21 17:21:21,011 - INFO - Env 03, Goal (000.7, -01.7), Episode 00068, setp 098, Reward 1.0  , Distance 008.1, Crashed
2020-09-21 17:21:21,782 - INFO - Env 02, Goal (006.4, 000.7), Episode 00085, setp 075, Reward -3.2 , Distance 009.4, Crashed
2020-09-21 17:21:23,395 - INFO - Env 03, Goal (002.7, -05.1), Episode 00069, setp 193, Reward 3.4  , Distance 009.2, Crashed
2020-09-21 17:21:23,474 - INFO - Env 00, Goal (000.7, -01.8), Episode 00073, setp 394, Reward -12.4, Distance 008.7, Crashed
2020-09-21 17:21:23,806 - INFO - Env 00, Goal (001.5, 000.6), Episode 00074, setp 022, Reward -17.6, Distance 009.2, Crashed
2020-09-21 17:21:24,661 - INFO - Env 01, Goal (002.4, -03.5), Episode 00082, setp 418, Reward 31.3 , Distance 009.6, Reach Goal
2020-09-21 17:21:25,660 - INFO - Env 03, Goal (-06.9, -02.9), Episode 00070, setp 163, Reward 33.6 , Distance 008.2, Reach Goal
2020-09-21 17:21:25,720 - INFO - Env 00, Goal (-00.1, -03.6), Episode 00075, setp 142, Reward -2.1 , Distance 008.6, Crashed
2020-09-21 17:21:26,376 - INFO - Env 03, Goal (-00.3, 002.1), Episode 00071, setp 054, Reward -21.5, Distance 008.7, Crashed
2020-09-21 17:21:28,089 - INFO - Env 01, Goal (-00.5, -05.2), Episode 00083, setp 211, Reward -1.1 , Distance 009.9, Crashed
2020-09-21 17:21:28,880 - INFO - Env 01, Goal (000.9, -02.6), Episode 00084, setp 075, Reward -20.4, Distance 009.0, Crashed
2020-09-21 17:21:29,653 - INFO - Env 00, Goal (007.1, -01.0), Episode 00076, setp 259, Reward 0.7  , Distance 009.3, Crashed
2020-09-21 17:21:29,772 - INFO - Env 01, Goal (-07.1, -00.7), Episode 00085, setp 060, Reward -17.4, Distance 008.1, Crashed
2020-09-21 17:21:29,826 - INFO - Env 03, Goal (003.8, -04.0), Episode 00072, setp 216, Reward 3.5  , Distance 009.0, Crashed
2020-09-21 17:21:29,826 - INFO - Env 01, Goal (-01.5, 003.0), Episode 00086, setp 002, Reward -15.0, Distance 008.9, Crashed
2020-09-21 17:21:30,110 - INFO - Env 02, Goal (-01.4, 005.5), Episode 00086, setp 573, Reward -0.4 , Distance 009.8, Crashed
2020-09-21 17:21:30,489 - INFO - Env 01, Goal (000.1, -03.2), Episode 00087, setp 050, Reward -17.2, Distance 009.7, Crashed
2020-09-21 17:21:30,491 - INFO - Env 00, Goal (-04.9, 001.3), Episode 00077, setp 058, Reward -14.0, Distance 008.5, Crashed
2020-09-21 17:21:30,577 - INFO - Env 00, Goal (000.7, 001.0), Episode 00078, setp 003, Reward -14.6, Distance 010.0, Crashed
2020-09-21 17:21:31,091 - INFO - Env 01, Goal (002.3, 000.4), Episode 00088, setp 039, Reward -9.5 , Distance 008.8, Crashed
2020-09-21 17:21:31,130 - INFO - Env 01, Goal (-01.5, -00.4), Episode 00089, setp 002, Reward -15.6, Distance 008.4, Crashed
2020-09-21 17:21:31,354 - INFO - Env 00, Goal (-06.7, -03.7), Episode 00079, setp 057, Reward -9.6 , Distance 008.7, Crashed
2020-09-21 17:21:31,400 - INFO - Env 00, Goal (004.4, 003.3), Episode 00080, setp 002, Reward -15.0, Distance 009.6, Crashed
2020-09-21 17:21:31,659 - INFO - Env 01, Goal (-00.2, -02.0), Episode 00090, setp 044, Reward -17.8, Distance 008.5, Crashed
2020-09-21 17:21:31,822 - INFO - Env 00, Goal (001.2, -06.5), Episode 00081, setp 033, Reward -19.2, Distance 008.0, Crashed
2020-09-21 17:21:32,770 - INFO - Env 03, Goal (-00.1, -02.7), Episode 00073, setp 215, Reward 0.1  , Distance 008.4, Crashed
2020-09-21 17:21:33,720 - INFO - Env 01, Goal (002.6, 003.5), Episode 00091, setp 167, Reward 1.2  , Distance 008.7, Crashed
2020-09-21 17:21:34,961 - INFO - Env 03, Goal (-07.9, -02.2), Episode 00074, setp 194, Reward 4.0  , Distance 008.7, Crashed
2020-09-21 17:21:35,260 - INFO - Env 01, Goal (-06.7, -00.9), Episode 00092, setp 129, Reward -1.3 , Distance 008.9, Crashed
2020-09-21 17:21:35,361 - INFO - Env 02, Goal (-05.0, 000.9), Episode 00087, setp 416, Reward 34.8 , Distance 008.5, Reach Goal
2020-09-21 17:21:36,896 - INFO - Env 03, Goal (002.6, 003.6), Episode 00075, setp 149, Reward 0.6  , Distance 008.3, Crashed
2020-09-21 17:21:37,675 - INFO - Env 00, Goal (008.2, 001.6), Episode 00082, setp 460, Reward -8.7 , Distance 008.4, Crashed
2020-09-21 17:21:37,947 - INFO - Env 03, Goal (-07.4, 001.9), Episode 00076, setp 059, Reward -4.6 , Distance 009.5, Crashed
2020-09-21 17:21:37,948 - INFO - Env 00, Goal (004.4, 001.6), Episode 00083, setp 015, Reward -13.1, Distance 008.1, Crashed
2020-09-21 17:21:38,574 - INFO - Env 03, Goal (-05.6, -01.1), Episode 00077, setp 031, Reward -10.7, Distance 008.4, Crashed
2020-09-21 17:21:38,614 - INFO - Env 03, Goal (002.9, 000.5), Episode 00078, setp 002, Reward -18.1, Distance 008.5, Crashed
2020-09-21 17:21:38,954 - INFO - Env 01, Goal (006.6, 001.1), Episode 00093, setp 244, Reward -8.8 , Distance 008.5, Crashed
2020-09-21 17:21:39,613 - INFO - Env 03, Goal (-01.4, 004.8), Episode 00079, setp 077, Reward -9.7 , Distance 008.8, Crashed
2020-09-21 17:21:40,128 - INFO - Env 02, Goal (005.2, -03.2), Episode 00088, setp 333, Reward 34.5 , Distance 008.4, Reach Goal
2020-09-21 17:21:40,461 - INFO - Env 00, Goal (001.5, 003.1), Episode 00084, setp 173, Reward 37.5 , Distance 009.7, Reach Goal
2020-09-21 17:21:41,010 - INFO - Env 03, Goal (-04.2, -00.3), Episode 00080, setp 113, Reward -8.5 , Distance 008.8, Crashed
2020-09-21 17:21:44,061 - INFO - Env 03, Goal (-05.4, 004.6), Episode 00081, setp 200, Reward -0.1 , Distance 009.8, Crashed
2020-09-21 17:21:44,255 - INFO - Env 03, Goal (-00.7, -05.2), Episode 00082, setp 006, Reward -15.5, Distance 008.6, Crashed
2020-09-21 17:21:44,616 - INFO - Env 02, Goal (-03.9, 007.6), Episode 00089, setp 299, Reward 1.2  , Distance 008.4, Crashed
2020-09-21 17:21:46,003 - INFO - Env 03, Goal (-01.5, -02.4), Episode 00083, setp 099, Reward 4.4  , Distance 009.9, Crashed
2020-09-21 17:21:46,311 - INFO - Env 00, Goal (004.6, -03.5), Episode 00085, setp 364, Reward -0.1 , Distance 009.7, Crashed
2020-09-21 17:21:46,492 - INFO - Env 00, Goal (000.0, -01.1), Episode 00086, setp 015, Reward -16.6, Distance 009.9, Crashed
2020-09-21 17:21:47,400 - INFO - Env 02, Goal (003.6, -04.3), Episode 00090, setp 175, Reward 35.9 , Distance 009.1, Reach Goal
2020-09-21 17:21:47,715 - INFO - Env 03, Goal (001.3, 001.7), Episode 00084, setp 121, Reward 3.6  , Distance 009.2, Crashed
2020-09-21 17:21:48,615 - INFO - Env 03, Goal (-00.1, 007.9), Episode 00085, setp 047, Reward -7.7 , Distance 008.5, Crashed
2020-09-21 17:21:49,037 - INFO - Env 01, Goal (002.6, 002.5), Episode 00094, setp 656, Reward 33.8 , Distance 008.2, Reach Goal
2020-09-21 17:21:49,181 - INFO - Env 00, Goal (-05.1, 005.1), Episode 00087, setp 170, Reward -6.1 , Distance 009.5, Crashed
2020-09-21 17:21:50,441 - INFO - Env 01, Goal (-04.3, 004.7), Episode 00095, setp 074, Reward -11.0, Distance 009.0, Crashed
2020-09-21 17:21:50,693 - INFO - Env 01, Goal (002.4, 003.9), Episode 00096, setp 020, Reward -15.9, Distance 009.3, Crashed
2020-09-21 17:21:52,252 - INFO - Env 02, Goal (003.8, 002.1), Episode 00091, setp 309, Reward -3.9 , Distance 009.6, Crashed
2020-09-21 17:21:53,345 - INFO - Env 00, Goal (-02.3, 007.1), Episode 00088, setp 271, Reward -9.5 , Distance 008.0, Crashed
2020-09-21 17:21:53,605 - INFO - Env 00, Goal (001.5, 007.0), Episode 00089, setp 015, Reward -15.7, Distance 009.9, Crashed
2020-09-21 17:21:54,023 - INFO - Env 00, Goal (000.1, -00.8), Episode 00090, setp 029, Reward -11.3, Distance 008.2, Crashed
2020-09-21 17:21:54,302 - INFO - Env 03, Goal (002.8, -02.7), Episode 00086, setp 362, Reward -4.0 , Distance 008.6, Crashed
2020-09-21 17:21:54,529 - INFO - Env 00, Goal (004.4, 003.5), Episode 00091, setp 029, Reward -17.3, Distance 009.1, Crashed
2020-09-21 17:21:55,650 - INFO - Env 03, Goal (-03.0, 000.8), Episode 00087, setp 097, Reward -2.1 , Distance 008.5, Crashed
2020-09-21 17:21:56,735 - INFO - Env 00, Goal (000.7, -02.1), Episode 00092, setp 175, Reward 1.6  , Distance 008.9, Crashed
2020-09-21 17:21:56,779 - INFO - Env 00, Goal (-05.7, -04.2), Episode 00093, setp 002, Reward -15.0, Distance 008.7, Crashed
2020-09-21 17:21:58,203 - INFO - Env 02, Goal (-03.9, -00.6), Episode 00092, setp 368, Reward -7.1 , Distance 009.0, Crashed
2020-09-21 17:21:59,400 - INFO - Env 01, Goal (-04.1, 000.5), Episode 00097, setp 588, Reward 34.3 , Distance 008.3, Reach Goal
2020-09-21 17:21:59,527 - INFO - Env 01, Goal (005.6, 001.9), Episode 00098, setp 002, Reward -15.0, Distance 009.1, Crashed
2020-09-21 17:22:00,460 - INFO - Env 01, Goal (004.6, -04.0), Episode 00099, setp 081, Reward -25.3, Distance 009.9, Crashed
2020-09-21 17:22:01,020 - INFO - Env 00, Goal (-06.8, 004.8), Episode 00094, setp 271, Reward -1.1 , Distance 009.5, Crashed
2020-09-21 17:22:03,397 - INFO - Env 02, Goal (-03.3, 000.2), Episode 00093, setp 314, Reward -5.0 , Distance 009.0, Crashed
2020-09-21 17:22:05,310 - INFO - Env 03, Goal (003.7, -06.3), Episode 00088, setp 605, Reward -9.9 , Distance 008.5, Crashed
2020-09-21 17:22:05,672 - INFO - Env 02, Goal (002.1, -08.7), Episode 00094, setp 165, Reward 6.5  , Distance 009.2, Crashed
2020-09-21 17:22:06,509 - INFO - Env 02, Goal (-06.8, -04.0), Episode 00095, setp 057, Reward -7.9 , Distance 009.8, Crashed
2020-09-21 17:22:07,127 - INFO - Env 03, Goal (007.3, -00.1), Episode 00089, setp 123, Reward 36.7 , Distance 009.5, Reach Goal
2020-09-21 17:22:07,816 - INFO - Env 02, Goal (000.0, -00.9), Episode 00096, setp 105, Reward -7.0 , Distance 008.4, Crashed
2020-09-21 17:22:08,341 - INFO - Env 02, Goal (002.7, -02.1), Episode 00097, setp 035, Reward -15.1, Distance 009.9, Crashed
2020-09-21 17:22:08,429 - INFO - Env 01, Goal (002.9, 004.9), Episode 00100, setp 502, Reward -6.9 , Distance 008.5, Crashed
2020-09-21 17:22:10,139 - INFO - Env 00, Goal (-04.4, 000.2), Episode 00095, setp 599, Reward 2.3  , Distance 009.2, Crashed
2020-09-21 17:22:10,548 - INFO - Env 01, Goal (-00.8, 001.6), Episode 00101, setp 168, Reward 33.7 , Distance 008.0, Reach Goal
2020-09-21 17:22:10,694 - INFO - Env 01, Goal (-05.5, -01.4), Episode 00102, setp 009, Reward -14.8, Distance 008.4, Crashed
2020-09-21 17:22:13,417 - INFO - Env 03, Goal (003.4, -03.8), Episode 00090, setp 439, Reward 1.7  , Distance 008.4, Crashed
2020-09-21 17:22:13,796 - INFO - Env 03, Goal (007.3, 001.2), Episode 00091, setp 026, Reward -19.1, Distance 009.4, Crashed
2020-09-21 17:22:14,275 - INFO - Env 03, Goal (-05.2, 005.0), Episode 00092, setp 034, Reward -17.7, Distance 009.1, Crashed
2020-09-21 17:22:14,315 - INFO - Env 03, Goal (004.1, 000.3), Episode 00093, setp 002, Reward -15.0, Distance 008.8, Crashed
2020-09-21 17:22:15,550 - INFO - Env 00, Goal (-06.3, -00.9), Episode 00096, setp 363, Reward -5.0 , Distance 008.8, Crashed
2020-09-21 17:22:16,650 - INFO - Env 03, Goal (-02.2, 001.8), Episode 00094, setp 173, Reward 37.1 , Distance 009.5, Reach Goal
2020-09-21 17:22:17,507 - INFO - Env 02, Goal (008.8, 000.8), Episode 00098, setp 641, Reward -10.8, Distance 008.8, Crashed
2020-09-21 17:22:17,507 - INFO - Env 00, Goal (-00.3, -03.3), Episode 00097, setp 144, Reward 34.9 , Distance 008.5, Reach Goal
2020-09-21 17:22:17,557 - INFO - Env 01, Goal (000.3, 005.3), Episode 00103, setp 462, Reward -14.2, Distance 009.6, Crashed
2020-09-21 17:22:19,626 - INFO - Env 03, Goal (000.2, -07.3), Episode 00095, setp 249, Reward 1.3  , Distance 009.7, Crashed
2020-09-21 17:22:20,243 - INFO - Env 02, Goal (003.0, 002.1), Episode 00099, setp 223, Reward 35.1 , Distance 008.6, Reach Goal
2020-09-21 17:22:21,897 - INFO - Env 00, Goal (-03.0, -00.3), Episode 00098, setp 349, Reward 34.4 , Distance 008.4, Reach Goal
2020-09-21 17:22:22,480 - INFO - Env 02, Goal (-00.0, -04.4), Episode 00100, setp 163, Reward 38.1 , Distance 009.9, Reach Goal
2020-09-21 17:22:22,687 - INFO - Env 02, Goal (-03.5, -07.1), Episode 00101, setp 012, Reward -16.2, Distance 008.3, Crashed
2020-09-21 17:22:22,727 - INFO - Env 02, Goal (005.9, -05.2), Episode 00102, setp 002, Reward -17.6, Distance 008.4, Crashed
2020-09-21 17:22:23,089 - INFO - Env 00, Goal (008.3, -00.4), Episode 00099, setp 066, Reward -6.1 , Distance 008.4, Crashed
2020-09-21 17:22:27,399 - INFO - Env 01, Goal (007.0, 001.9), Episode 00104, setp 634, Reward 33.1 , Distance 008.0, Reach Goal
2020-09-21 17:22:28,088 - INFO - Env 02, Goal (008.2, 000.5), Episode 00103, setp 287, Reward 0.9  , Distance 009.9, Crashed
2020-09-21 17:22:30,164 - INFO - Env 02, Goal (003.9, 002.1), Episode 00104, setp 122, Reward -1.1 , Distance 008.1, Crashed
2020-09-21 17:22:30,237 - INFO - Env 02, Goal (-07.5, -03.7), Episode 00105, setp 002, Reward -15.0, Distance 009.1, Crashed
2020-09-21 17:22:30,766 - INFO - Env 03, Goal (000.8, -01.6), Episode 00096, setp 658, Reward 5.0  , Distance 009.0, Crashed
2020-09-21 17:22:32,502 - INFO - Env 02, Goal (003.3, 006.1), Episode 00106, setp 159, Reward -5.3 , Distance 009.9, Crashed
2020-09-21 17:22:32,731 - INFO - Env 00, Goal (004.7, 004.0), Episode 00100, setp 559, Reward 35.2 , Distance 008.8, Reach Goal
2020-09-21 17:22:35,343 - INFO - Env 00, Goal (002.0, 002.8), Episode 00101, setp 134, Reward 1.7  , Distance 008.6, Crashed
2020-09-21 17:22:35,845 - INFO - Env 03, Goal (000.7, -02.0), Episode 00097, setp 297, Reward 36.6 , Distance 009.5, Reach Goal
2020-09-21 17:22:38,166 - INFO - Env 03, Goal (-06.8, -05.3), Episode 00098, setp 171, Reward -2.1 , Distance 008.1, Crashed
2020-09-21 17:22:38,536 - INFO - Env 00, Goal (-04.6, -01.0), Episode 00102, setp 228, Reward 34.6 , Distance 008.7, Reach Goal
2020-09-21 17:22:39,506 - INFO - Env 03, Goal (-08.3, -00.9), Episode 00099, setp 108, Reward -5.5 , Distance 008.2, Crashed
2020-09-21 17:22:39,936 - INFO - Env 03, Goal (003.3, -07.6), Episode 00100, setp 025, Reward -16.5, Distance 009.1, Crashed
2020-09-21 17:22:41,974 - INFO - Env 00, Goal (-01.6, 004.3), Episode 00103, setp 240, Reward -2.2 , Distance 008.3, Crashed
2020-09-21 17:22:42,060 - INFO - Env 01, Goal (-00.4, 005.5), Episode 00105, setp 938, Reward 1.6  , Distance 008.4, Crashed
2020-09-21 17:22:42,062 - INFO - Env 00, Goal (-03.4, -08.3), Episode 00104, setp 002, Reward -15.0, Distance 009.8, Crashed
2020-09-21 17:22:42,177 - INFO - Env 02, Goal (-01.2, -02.2), Episode 00107, setp 619, Reward 4.1  , Distance 009.1, Crashed
2020-09-21 17:22:43,301 - INFO - Env 01, Goal (-08.3, -00.6), Episode 00106, setp 065, Reward -8.7 , Distance 008.9, Crashed
2020-09-21 17:22:43,381 - INFO - Env 01, Goal (001.1, -03.8), Episode 00107, setp 002, Reward -15.0, Distance 008.3, Crashed
2020-09-21 17:22:44,448 - INFO - Env 00, Goal (001.2, -01.9), Episode 00105, setp 139, Reward -4.1 , Distance 008.3, Crashed
2020-09-21 17:22:47,588 - INFO - Env 01, Goal (008.9, 000.8), Episode 00108, setp 296, Reward -1.1 , Distance 008.9, Crashed
2020-09-21 17:22:49,884 - INFO - Env 01, Goal (001.1, 002.8), Episode 00109, setp 145, Reward -2.0 , Distance 008.5, Crashed
2020-09-21 17:22:50,913 - INFO - Env 03, Goal (006.6, 000.4), Episode 00101, setp 697, Reward -7.3 , Distance 009.5, Crashed
2020-09-21 17:22:52,191 - INFO - Env 01, Goal (-07.0, -03.0), Episode 00110, setp 133, Reward -2.2 , Distance 009.2, Crashed
2020-09-21 17:22:52,191 - INFO - Env 02, Goal (-03.9, -06.6), Episode 00108, setp 628, Reward -10.6, Distance 009.3, Crashed
2020-09-21 17:22:54,936 - INFO - Env 02, Goal (-07.0, -02.4), Episode 00109, setp 207, Reward -4.1 , Distance 008.3, Crashed
2020-09-21 17:22:57,266 - INFO - Env 00, Goal (004.1, 004.8), Episode 00106, setp 880, Reward 36.7 , Distance 009.3, Reach Goal
2020-09-21 17:22:57,347 - INFO - Env 01, Goal (-05.2, -02.5), Episode 00111, setp 384, Reward 34.2 , Distance 008.2, Reach Goal
2020-09-21 17:22:57,437 - INFO - Env 02, Goal (-00.5, -00.6), Episode 00110, setp 182, Reward 36.7 , Distance 009.2, Reach Goal
2020-09-21 17:22:59,601 - INFO - Env 00, Goal (-02.3, 001.8), Episode 00107, setp 089, Reward -10.5, Distance 008.2, Crashed
2020-09-21 17:22:59,962 - INFO - Env 03, Goal (-03.2, -03.6), Episode 00102, setp 561, Reward 1.7  , Distance 009.9, Crashed
2020-09-21 17:23:00,806 - INFO - Env 02, Goal (-02.1, -02.4), Episode 00111, setp 155, Reward 34.7 , Distance 008.4, Reach Goal
2020-09-21 17:23:01,317 - INFO - Env 02, Goal (-01.4, -03.2), Episode 00112, setp 034, Reward -13.7, Distance 009.6, Crashed
2020-09-21 17:23:01,425 - INFO - Env 03, Goal (003.5, -02.5), Episode 00103, setp 096, Reward -6.0 , Distance 008.5, Crashed
2020-09-21 17:23:02,282 - INFO - Env 00, Goal (005.8, -03.7), Episode 00108, setp 179, Reward 37.9 , Distance 009.7, Reach Goal
2020-09-21 17:23:02,874 - INFO - Env 01, Goal (005.9, 002.3), Episode 00112, setp 311, Reward -2.8 , Distance 009.6, Crashed
2020-09-21 17:23:03,394 - INFO - Env 03, Goal (005.5, -05.7), Episode 00104, setp 141, Reward -10.1, Distance 008.3, Crashed
2020-09-21 17:23:03,467 - INFO - Env 03, Goal (000.7, -03.1), Episode 00105, setp 002, Reward -15.0, Distance 009.9, Crashed
2020-09-21 17:23:03,468 - INFO - Env 02, Goal (-01.5, -01.5), Episode 00113, setp 147, Reward -8.8 , Distance 008.5, Crashed
2020-09-21 17:23:05,027 - INFO - Env 02, Goal (003.6, -04.7), Episode 00114, setp 098, Reward -24.8, Distance 009.8, Crashed
2020-09-21 17:23:08,309 - INFO - Env 02, Goal (-01.8, -08.5), Episode 00115, setp 153, Reward -7.5 , Distance 008.2, Crashed
2020-09-21 17:23:09,034 - INFO - Env 00, Goal (002.8, 000.3), Episode 00109, setp 381, Reward 1.2  , Distance 009.0, Crashed
2020-09-21 17:23:09,105 - INFO - Env 00, Goal (-01.2, -02.8), Episode 00110, setp 002, Reward -15.0, Distance 008.1, Crashed
2020-09-21 17:23:09,479 - INFO - Env 00, Goal (-06.1, -00.2), Episode 00111, setp 015, Reward -13.9, Distance 009.2, Crashed
2020-09-21 17:23:09,542 - INFO - Env 00, Goal (000.7, 005.6), Episode 00112, setp 002, Reward -15.0, Distance 008.4, Crashed
2020-09-21 17:23:12,154 - INFO - Env 02, Goal (-02.3, 004.9), Episode 00116, setp 229, Reward -8.0 , Distance 008.4, Crashed
2020-09-21 17:23:12,394 - INFO - Env 00, Goal (001.4, -08.7), Episode 00113, setp 164, Reward -3.6 , Distance 009.6, Crashed
2020-09-21 17:23:13,611 - INFO - Env 03, Goal (006.3, -02.7), Episode 00106, setp 587, Reward -14.2, Distance 008.1, Crashed
2020-09-21 17:23:13,838 - INFO - Env 02, Goal (-02.3, -00.3), Episode 00117, setp 118, Reward 2.2  , Distance 009.3, Crashed
2020-09-21 17:23:14,295 - INFO - Env 03, Goal (-07.4, 004.6), Episode 00107, setp 037, Reward -10.0, Distance 009.7, Crashed
2020-09-21 17:23:14,847 - INFO - Env 00, Goal (-01.3, 001.6), Episode 00114, setp 160, Reward 37.5 , Distance 009.7, Reach Goal
2020-09-21 17:23:14,918 - INFO - Env 03, Goal (003.4, 002.5), Episode 00108, setp 025, Reward -14.8, Distance 008.8, Crashed
2020-09-21 17:23:18,119 - INFO - Env 02, Goal (-04.7, -01.4), Episode 00118, setp 184, Reward -3.9 , Distance 009.2, Crashed
2020-09-21 17:23:18,504 - INFO - Env 01, Goal (001.5, -00.4), Episode 00113, setp 822, Reward -8.8 , Distance 008.0, Crashed
2020-09-21 17:23:20,645 - INFO - Env 03, Goal (-01.9, -02.6), Episode 00109, setp 312, Reward 34.8 , Distance 008.5, Reach Goal
2020-09-21 17:23:20,985 - INFO - Env 00, Goal (-04.7, -04.0), Episode 00115, setp 339, Reward 34.0 , Distance 008.1, Reach Goal
